Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2023,10,3,13,Wind,76.91
2023,10,3,14,Solar,13024.4
2023,10,3,14,Wind,75.08
2023,10,3,15,Solar,12832.029999999999
2023,10,3,15,Wind,75.8
2023,10,3,16,Solar,12174.810000000001
2023,10,3,16,Wind,86.91000000000001
2023,10,3,17,Solar,10319.49
2023,10,3,17,Wind,106.41000000000001
2023,10,3,18,Solar,4717.7
2023,10,3,18,Wind,136.12
2023,10,3,19,Solar,394.86
2023,10,3,19,Wind,174.97
2023,10,3,20,Solar,5.56
2023,10,3,20,Wind,198.14000000000001
2023,10,3,21,Solar,5.67
2023,10,3,21,Wind,194.64999999999998
2023,10,3,22,Solar,8.01
2023,10,3,22,Wind,168.47
2023,10,3,23,Solar,12.48
2023,10,3,23,Wind,157.57999999999998
2023,10,3,24,Solar,15.24
2023,10,3,24,Wind,163.58
2023,10,4,1,Solar,15.57
2023,10,4,1,Wind,129.82999999999998
2023,10,4,2,Solar,16.86
2023,10,4,2,Wind,144.64000000000001
2023,10,4,3,Solar,23.55
2023,10,4,3,Wind,176.25
2023,10,4,4,Solar,34.59
2023,10,4,4,Wind,223.23000000000002
2023,10,4,5,Solar,45.45
2023,10,4,5,Wind,277.32
2023,10,4,6,Solar,48.84
2023,10,4,6,Wind,323.83000000000004
2023,10,4,7,Solar,83.28
2023,10,4,7,Wind,373.0
2023,10,4,8,Solar,2911.39
2023,10,4,8,Wind,399.17
2023,10,4,9,Solar,9630.81
2023,10,4,9,Wind,457.87
2023,10,4,10,Solar,12302.36
2023,10,4,10,Wind,576.4300000000001
2023,10,4,11,Solar,13152.509999999998
2023,10,4,11,Wind,733.35
2023,10,4,12,Solar,13382.830000000002
2023,10,4,12,Wind,838.27
2023,10,4,13,Solar,13360.289999999999
2023,10,4,13,Wind,839.45
2023,10,4,14,Solar,13297.29
2023,10,4,14,Wind,769.98
2023,10,4,15,Solar,13068.76
2023,10,4,15,Wind,675.0600000000001
2023,10,4,16,Solar,12351.79
2023,10,4,16,Wind,575.05
2023,10,4,17,Solar,10425.03
2023,10,4,17,Wind,469.46
2023,10,4,18,Solar,4734.11
2023,10,4,18,Wind,352.38
2023,10,4,19,Solar,392.31
2023,10,4,19,Wind,260.84000000000003
2023,10,4,20,Solar,20.68
2023,10,4,20,Wind,207.58
2023,10,4,21,Solar,20.85
2023,10,4,21,Wind,182.82999999999998
2023,10,4,22,Solar,20.61
2023,10,4,22,Wind,183.75
2023,10,4,23,Solar,20.55
2023,10,4,23,Wind,194.46
2023,10,4,24,Solar,20.07
2023,10,4,24,Wind,215.59
2023,10,5,1,Solar,27.0
2023,10,5,1,Wind,280.53
2023,10,5,2,Solar,30.18
2023,10,5,2,Wind,291.80999999999995
2023,10,5,3,Solar,30.45
2023,10,5,3,Wind,291.86
2023,10,5,4,Solar,31.05
2023,10,5,4,Wind,288.51
2023,10,5,5,Solar,34.23
2023,10,5,5,Wind,290.65
2023,10,5,6,Solar,35.91
2023,10,5,6,Wind,292.13
2023,10,5,7,Solar,63.89
2023,10,5,7,Wind,290.38
2023,10,5,8,Solar,2892.55
2023,10,5,8,Wind,274.41
2023,10,5,9,Solar,9708.15
2023,10,5,9,Wind,261.54
2023,10,5,10,Solar,12404.67
2023,10,5,10,Wind,298.37
2023,10,5,11,Solar,13229.869999999999
2023,10,5,11,Wind,377.25
2023,10,5,12,Solar,13448.279999999999
2023,10,5,12,Wind,421.74
2023,10,5,13,Solar,13410.24
2023,10,5,13,Wind,409.93
2023,10,5,14,Solar,13353.25
2023,10,5,14,Wind,358.54
2023,10,5,15,Solar,13131.83
2023,10,5,15,Wind,300.05
2023,10,5,16,Solar,12399.8
2023,10,5,16,Wind,252.37
2023,10,5,17,Solar,10419.97
2023,10,5,17,Wind,209.48000000000002
2023,10,5,18,Solar,4673.0
2023,10,5,18,Wind,165.45
2023,10,5,19,Solar,372.81
2023,10,5,19,Wind,132.91
2023,10,5,20,Solar,12.19
2023,10,5,20,Wind,109.23
2023,10,5,21,Solar,11.73
2023,10,5,21,Wind,107.32
2023,10,5,22,Solar,11.04
2023,10,5,22,Wind,122.59
2023,10,5,23,Solar,10.56
2023,10,5,23,Wind,140.25
2023,10,5,24,Solar,10.65
2023,10,5,24,Wind,155.73
2023,10,6,1,Solar,8.46
2023,10,6,1,Wind,142.95
2023,10,6,2,Solar,8.43
2023,10,6,2,Wind,157.08
2023,10,6,3,Solar,9.18
2023,10,6,3,Wind,159.38
2023,10,6,4,Solar,11.07
2023,10,6,4,Wind,147.04000000000002
2023,10,6,5,Solar,13.92
2023,10,6,5,Wind,130.19
2023,10,6,6,Solar,15.57
2023,10,6,6,Wind,124.02000000000001
2023,10,6,7,Solar,44.58
2023,10,6,7,Wind,126.48
2023,10,6,8,Solar,2869.47
2023,10,6,8,Wind,127.39999999999999
2023,10,6,9,Solar,9722.92
2023,10,6,9,Wind,129.21
2023,10,6,10,Solar,12485.850000000002
2023,10,6,10,Wind,154.27
2023,10,6,11,Solar,13314.039999999999
2023,10,6,11,Wind,209.89999999999998
2023,10,6,12,Solar,13529.619999999999
2023,10,6,12,Wind,264.92
2023,10,6,13,Solar,13475.920000000002
2023,10,6,13,Wind,285.43
2023,10,6,14,Solar,13433.650000000001
2023,10,6,14,Wind,269.95
2023,10,6,15,Solar,13221.189999999999
2023,10,6,15,Wind,240.29999999999998
2023,10,6,16,Solar,12477.83
2023,10,6,16,Wind,208.15
2023,10,6,17,Solar,10434.560000000001
2023,10,6,17,Wind,172.4
2023,10,6,18,Solar,4507.95
2023,10,6,18,Wind,137.67
2023,10,6,19,Solar,356.22
2023,10,6,19,Wind,108.82
2023,10,6,20,Solar,7.3
2023,10,6,20,Wind,123.98
2023,10,6,21,Solar,7.29
2023,10,6,21,Wind,159.03
2023,10,6,22,Solar,7.26
2023,10,6,22,Wind,177.2
2023,10,6,23,Solar,7.14
2023,10,6,23,Wind,192.64
2023,10,6,24,Solar,6.33
2023,10,6,24,Wind,204.23000000000002
2023,10,7,1,Solar,7.05
2023,10,7,1,Wind,119.2
2023,10,7,2,Solar,6.75
2023,10,7,2,Wind,107.07
2023,10,7,3,Solar,6.45
2023,10,7,3,Wind,97.1
2023,10,7,4,Solar,6.42
2023,10,7,4,Wind,82.17999999999999
2023,10,7,5,Solar,6.42
2023,10,7,5,Wind,67.18
2023,10,7,6,Solar,7.11
2023,10,7,6,Wind,57.81
2023,10,7,7,Solar,32.23
2023,10,7,7,Wind,55.63
2023,10,7,8,Solar,2847.08
2023,10,7,8,Wind,57.64
2023,10,7,9,Solar,9699.52
2023,10,7,9,Wind,53.76
2023,10,7,10,Solar,12432.17
2023,10,7,10,Wind,61.51
2023,10,7,11,Solar,13206.26
2023,10,7,11,Wind,97.74
2023,10,7,12,Solar,13383.1
2023,10,7,12,Wind,138.62
2023,10,7,13,Solar,13319.09
2023,10,7,13,Wind,153.78
2023,10,7,14,Solar,13255.94
2023,10,7,14,Wind,137.58
2023,10,7,15,Solar,12954.52
2023,10,7,15,Wind,107.44
2023,10,7,16,Solar,12171.489999999998
2023,10,7,16,Wind,82.26
2023,10,7,17,Solar,10034.49
2023,10,7,17,Wind,66.24
2023,10,7,18,Solar,4209.26
2023,10,7,18,Wind,78.78
2023,10,7,19,Solar,322.55
2023,10,7,19,Wind,129.11
2023,10,7,20,Solar,2.41
2023,10,7,20,Wind,187.43
2023,10,7,21,Solar,2.55
2023,10,7,21,Wind,243.66
2023,10,7,22,Solar,2.88
2023,10,7,22,Wind,292.13
2023,10,7,23,Solar,3.39
2023,10,7,23,Wind,321.26
2023,10,7,24,Solar,3.15
2023,10,7,24,Wind,326.8
2023,10,8,1,Solar,2.76
2023,10,8,1,Wind,188.82
2023,10,8,2,Solar,2.55
2023,10,8,2,Wind,197.0
2023,10,8,3,Solar,2.37
2023,10,8,3,Wind,208.6
2023,10,8,4,Solar,2.73
2023,10,8,4,Wind,203.10000000000002
2023,10,8,5,Solar,3.42
2023,10,8,5,Wind,181.14
2023,10,8,6,Solar,3.63
2023,10,8,6,Wind,167.89
2023,10,8,7,Solar,21.57
2023,10,8,7,Wind,168.46
2023,10,8,8,Solar,2363.37
2023,10,8,8,Wind,153.63
2023,10,8,9,Solar,8704.45
2023,10,8,9,Wind,121.69
2023,10,8,10,Solar,11227.87
2023,10,8,10,Wind,102.33
2023,10,8,11,Solar,12008.68
2023,10,8,11,Wind,106.94
2023,10,8,12,Solar,12285.400000000001
2023,10,8,12,Wind,126.94
2023,10,8,13,Solar,12274.01
2023,10,8,13,Wind,153.82999999999998
2023,10,8,14,Solar,12346.34
2023,10,8,14,Wind,185.01999999999998
2023,10,8,15,Solar,12189.489999999998
2023,10,8,15,Wind,226.42000000000002
2023,10,8,16,Solar,11633.060000000001
2023,10,8,16,Wind,299.78
2023,10,8,17,Solar,9721.39
2023,10,8,17,Wind,411.51
2023,10,8,18,Solar,4110.65
2023,10,8,18,Wind,555.23
2023,10,8,19,Solar,311.38
2023,10,8,19,Wind,714.8
2023,10,8,20,Solar,14.26
2023,10,8,20,Wind,885.87
2023,10,8,21,Solar,15.75
2023,10,8,21,Wind,1052.71
2023,10,8,22,Solar,17.91
2023,10,8,22,Wind,1190.28
2023,10,8,23,Solar,20.67
2023,10,8,23,Wind,1350.13
2023,10,8,24,Solar,20.67
2023,10,8,24,Wind,1493.33
2023,10,9,1,Solar,21.51
2023,10,9,1,Wind,1548.75
2023,10,9,2,Solar,20.73
2023,10,9,2,Wind,1546.1799999999998
2023,10,9,3,Solar,19.47
2023,10,9,3,Wind,1549.38
2023,10,9,4,Solar,17.73
2023,10,9,4,Wind,1567.8200000000002
2023,10,9,5,Solar,16.08
2023,10,9,5,Wind,1568.96
2023,10,9,6,Solar,16.35
2023,10,9,6,Wind,1557.66
2023,10,9,7,Solar,36.47
2023,10,9,7,Wind,1482.81
2023,10,9,8,Solar,2536.1500000000005
2023,10,9,8,Wind,1378.8
2023,10,9,9,Solar,8812.220000000001
2023,10,9,9,Wind,1294.79
2023,10,9,10,Solar,11277.48
2023,10,9,10,Wind,1182.99
2023,10,9,11,Solar,11758.130000000001
2023,10,9,11,Wind,1064.6100000000001
2023,10,9,12,Solar,11774.07
2023,10,9,12,Wind,1136.56
2023,10,9,13,Solar,11491.779999999999
2023,10,9,13,Wind,1429.6599999999999
2023,10,9,14,Solar,11392.34
2023,10,9,14,Wind,1769.51
2023,10,9,15,Solar,11054.37
2023,10,9,15,Wind,2113.29
2023,10,9,16,Solar,10157.05
2023,10,9,16,Wind,2468.54
2023,10,9,17,Solar,8118.41
2023,10,9,17,Wind,2700.68
2023,10,9,18,Solar,3098.79
2023,10,9,18,Wind,2692.8599999999997
2023,10,9,19,Solar,214.0
2023,10,9,19,Wind,2560.46
2023,10,9,20,Solar,63.01
2023,10,9,20,Wind,2366.8900000000003
2023,10,9,21,Solar,63.0
2023,10,9,21,Wind,2199.11
2023,10,9,22,Solar,63.0
2023,10,9,22,Wind,2221.8999999999996
2023,10,9,23,Solar,63.0
2023,10,9,23,Wind,2370.66
2023,10,9,24,Solar,63.0
2023,10,9,24,Wind,2514.0899999999997
2023,10,10,1,Solar,51.12
2023,10,10,1,Wind,2445.01
2023,10,10,2,Solar,52.35
2023,10,10,2,Wind,2487.28
2023,10,10,3,Solar,52.53
2023,10,10,3,Wind,2524.06
2023,10,10,4,Solar,52.68
2023,10,10,4,Wind,2556.37
2023,10,10,5,Solar,52.74
2023,10,10,5,Wind,2601.9100000000003
2023,10,10,6,Solar,52.71
2023,10,10,6,Wind,2634.19
2023,10,10,7,Solar,71.14
2023,10,10,7,Wind,2648.63
2023,10,10,8,Solar,2525.7400000000002
2023,10,10,8,Wind,2672.9900000000002
2023,10,10,9,Solar,9053.27
2023,10,10,9,Wind,2643.99
2023,10,10,10,Solar,11730.87
2023,10,10,10,Wind,2608.14
2023,10,10,11,Solar,12587.61
2023,10,10,11,Wind,2748.0600000000004
2023,10,10,12,Solar,12851.23
2023,10,10,12,Wind,3084.98
2023,10,10,13,Solar,12887.66
2023,10,10,13,Wind,3500.63
2023,10,10,14,Solar,12901.109999999999
2023,10,10,14,Wind,3844.38
2023,10,10,15,Solar,12671.83
2023,10,10,15,Wind,4036.92
2023,10,10,16,Solar,11951.470000000001
2023,10,10,16,Wind,4120.2699999999995
2023,10,10,17,Solar,9863.66
2023,10,10,17,Wind,4189.86
2023,10,10,18,Solar,3780.14
2023,10,10,18,Wind,4092.54
2023,10,10,19,Solar,221.69
2023,10,10,19,Wind,3868.32
2023,10,10,20,Solar,63.0
2023,10,10,20,Wind,3619.31
2023,10,10,21,Solar,63.0
2023,10,10,21,Wind,3450.26
2023,10,10,22,Solar,63.0
2023,10,10,22,Wind,3400.7999999999997
2023,10,10,23,Solar,63.0
2023,10,10,23,Wind,3418.2599999999998
2023,10,10,24,Solar,62.82
2023,10,10,24,Wind,3417.92
2023,10,11,1,Solar,63.0
2023,10,11,1,Wind,3436.2599999999998
2023,10,11,2,Solar,63.0
2023,10,11,2,Wind,3415.74
2023,10,11,3,Solar,63.0
2023,10,11,3,Wind,3317.5
2023,10,11,4,Solar,63.0
2023,10,11,4,Wind,3213.86
2023,10,11,5,Solar,63.0
2023,10,11,5,Wind,3099.88
2023,10,11,6,Solar,63.0
2023,10,11,6,Wind,2955.44
2023,10,11,7,Solar,80.72
2023,10,11,7,Wind,2840.54
2023,10,11,8,Solar,2361.1400000000003
2023,10,11,8,Wind,2768.3500000000004
2023,10,11,9,Solar,8643.93
2023,10,11,9,Wind,2741.42
2023,10,11,10,Solar,11468.359999999999
2023,10,11,10,Wind,2797.27
2023,10,11,11,Solar,12451.24
2023,10,11,11,Wind,2944.11
2023,10,11,12,Solar,12782.680000000002
2023,10,11,12,Wind,3097.8500000000004
2023,10,11,13,Solar,12947.27
2023,10,11,13,Wind,3232.6200000000003
2023,10,11,14,Solar,13032.57
2023,10,11,14,Wind,3354.88
2023,10,11,15,Solar,12875.890000000001
2023,10,11,15,Wind,3443.49
2023,10,11,16,Solar,12192.16
2023,10,11,16,Wind,3508.86
2023,10,11,17,Solar,10003.02
2023,10,11,17,Wind,3535.1200000000003
2023,10,11,18,Solar,3747.77
2023,10,11,18,Wind,3502.62
2023,10,11,19,Solar,206.57999999999998
2023,10,11,19,Wind,3476.58
2023,10,11,20,Solar,63.0
2023,10,11,20,Wind,3462.04
2023,10,11,21,Solar,63.0
2023,10,11,21,Wind,3423.8999999999996
2023,10,11,22,Solar,59.94
2023,10,11,22,Wind,3323.15
2023,10,11,23,Solar,55.8
2023,10,11,23,Wind,3152.5099999999998
2023,10,11,24,Solar,47.73
2023,10,11,24,Wind,2900.61
2023,10,12,1,Solar,29.85
2023,10,12,1,Wind,2304.55
2023,10,12,2,Solar,22.53
2023,10,12,2,Wind,1776.8700000000001
2023,10,12,3,Solar,15.21
2023,10,12,3,Wind,1250.73
2023,10,12,4,Solar,12.81
2023,10,12,4,Wind,855.71
2023,10,12,5,Solar,13.83
2023,10,12,5,Wind,640.38
2023,10,12,6,Solar,17.16
2023,10,12,6,Wind,587.72
2023,10,12,7,Solar,42.49
2023,10,12,7,Wind,597.52
2023,10,12,8,Solar,2480.97
2023,10,12,8,Wind,596.26
2023,10,12,9,Solar,9198.03
2023,10,12,9,Wind,590.78
2023,10,12,10,Solar,12019.310000000001
2023,10,12,10,Wind,655.46
2023,10,12,11,Solar,12789.17
2023,10,12,11,Wind,748.64
2023,10,12,12,Solar,12997.980000000001
2023,10,12,12,Wind,740.4300000000001
2023,10,12,13,Solar,12986.74
2023,10,12,13,Wind,630.14
2023,10,12,14,Solar,12982.079999999998
2023,10,12,14,Wind,480.25
2023,10,12,15,Solar,12774.83
2023,10,12,15,Wind,348.01
2023,10,12,16,Solar,12020.4
2023,10,12,16,Wind,255.76
2023,10,12,17,Solar,9654.960000000001
2023,10,12,17,Wind,192.67000000000002
2023,10,12,18,Solar,3340.25
2023,10,12,18,Wind,152.89
2023,10,12,19,Solar,129.38
2023,10,12,19,Wind,142.15
2023,10,12,20,Solar,11.91
2023,10,12,20,Wind,157.95
2023,10,12,21,Solar,11.31
2023,10,12,21,Wind,192.85
2023,10,12,22,Solar,10.5
2023,10,12,22,Wind,231.14
2023,10,12,23,Solar,9.84
2023,10,12,23,Wind,250.98000000000002
2023,10,12,24,Solar,10.2
2023,10,12,24,Wind,257.46000000000004
2023,10,13,1,Solar,12.93
2023,10,13,1,Wind,277.28
2023,10,13,2,Solar,12.93
2023,10,13,2,Wind,274.03
2023,10,13,3,Solar,14.88
2023,10,13,3,Wind,250.58999999999997
2023,10,13,4,Solar,16.23
2023,10,13,4,Wind,218.23000000000002
2023,10,13,5,Solar,17.43
2023,10,13,5,Wind,175.49
2023,10,13,6,Solar,16.68
2023,10,13,6,Wind,142.66
2023,10,13,7,Solar,30.02
2023,10,13,7,Wind,127.99000000000001
2023,10,13,8,Solar,2078.34
2023,10,13,8,Wind,117.97
2023,10,13,9,Solar,7575.12
2023,10,13,9,Wind,101.82000000000001
2023,10,13,10,Solar,9715.53
2023,10,13,10,Wind,92.97999999999999
2023,10,13,11,Solar,10177.11
2023,10,13,11,Wind,99.51
2023,10,13,12,Solar,10455.21
2023,10,13,12,Wind,105.4
2023,10,13,13,Solar,10161.58
2023,10,13,13,Wind,111.94999999999999
2023,10,13,14,Solar,10213.57
2023,10,13,14,Wind,136.32
2023,10,13,15,Solar,9862.68
2023,10,13,15,Wind,191.59
2023,10,13,16,Solar,9414.470000000001
2023,10,13,16,Wind,255.79
2023,10,13,17,Solar,7476.29
2023,10,13,17,Wind,298.9
2023,10,13,18,Solar,2735.79
2023,10,13,18,Wind,331.37
2023,10,13,19,Solar,98.47
2023,10,13,19,Wind,357.71
2023,10,13,20,Solar,10.35
2023,10,13,20,Wind,397.62
2023,10,13,21,Solar,11.34
2023,10,13,21,Wind,477.43
2023,10,13,22,Solar,12.27
2023,10,13,22,Wind,560.19
2023,10,13,23,Solar,13.59
2023,10,13,23,Wind,605.3100000000001
2023,10,13,24,Solar,11.31
2023,10,13,24,Wind,626.8100000000001
2023,10,14,1,Solar,13.83
2023,10,14,1,Wind,667.95
2023,10,14,2,Solar,15.03
2023,10,14,2,Wind,620.14
2023,10,14,3,Solar,14.88
2023,10,14,3,Wind,570.02
2023,10,14,4,Solar,14.88
2023,10,14,4,Wind,498.35
2023,10,14,5,Solar,15.81
2023,10,14,5,Wind,413.76
2023,10,14,6,Solar,14.22
2023,10,14,6,Wind,319.31
2023,10,14,7,Solar,23.02
2023,10,14,7,Wind,247.44
2023,10,14,8,Solar,2298.94
2023,10,14,8,Wind,209.54000000000002
2023,10,14,9,Solar,7349.299999999999
2023,10,14,9,Wind,163.29000000000002
2023,10,14,10,Solar,4385.68
2023,10,14,10,Wind,115.41
2023,10,14,11,Solar,10686.25
2023,10,14,11,Wind,87.92
2023,10,14,12,Solar,12909.21
2023,10,14,12,Wind,88.73
2023,10,14,13,Solar,12898.769999999999
2023,10,14,13,Wind,105.71
2023,10,14,14,Solar,12963.43
2023,10,14,14,Wind,126.17999999999999
2023,10,14,15,Solar,12747.489999999998
2023,10,14,15,Wind,158.78
2023,10,14,16,Solar,11934.98
2023,10,14,16,Wind,235.02
2023,10,14,17,Solar,9601.34
2023,10,14,17,Wind,321.5
2023,10,14,18,Solar,3344.1
2023,10,14,18,Wind,401.16
2023,10,14,19,Solar,111.68999999999998
2023,10,14,19,Wind,482.23
2023,10,14,20,Solar,15.0
2023,10,14,20,Wind,542.38
2023,10,14,21,Solar,13.29
2023,10,14,21,Wind,551.56
2023,10,14,22,Solar,12.15
2023,10,14,22,Wind,487.90999999999997
2023,10,14,23,Solar,11.1
2023,10,14,23,Wind,406.83
2023,10,14,24,Solar,7.83
2023,10,14,24,Wind,342.25
2023,10,15,1,Solar,3.18
2023,10,15,1,Wind,285.36
2023,10,15,2,Solar,4.02
2023,10,15,2,Wind,233.56
2023,10,15,3,Solar,4.62
2023,10,15,3,Wind,176.27
2023,10,15,4,Solar,6.03
2023,10,15,4,Wind,129.21
2023,10,15,5,Solar,7.98
2023,10,15,5,Wind,109.03
2023,10,15,6,Solar,10.32
2023,10,15,6,Wind,117.72
2023,10,15,7,Solar,22.87
2023,10,15,7,Wind,135.25
2023,10,15,8,Solar,2388.7499999999995
2023,10,15,8,Wind,147.9
2023,10,15,9,Solar,9353.26
2023,10,15,9,Wind,143.21
2023,10,15,10,Solar,12469.25
2023,10,15,10,Wind,135.25
2023,10,15,11,Solar,13269.68
2023,10,15,11,Wind,142.42000000000002
2023,10,15,12,Solar,13379.73
2023,10,15,12,Wind,144.89999999999998
2023,10,15,13,Solar,13294.04
2023,10,15,13,Wind,134.84
2023,10,15,14,Solar,13246.039999999999
2023,10,15,14,Wind,122.93
2023,10,15,15,Solar,13045.130000000001
2023,10,15,15,Wind,112.49
2023,10,15,16,Solar,12263.029999999999
2023,10,15,16,Wind,99.38
2023,10,15,17,Solar,9761.38
2023,10,15,17,Wind,86.56
2023,10,15,18,Solar,3346.22
2023,10,15,18,Wind,93.02
2023,10,15,19,Solar,93.48
2023,10,15,19,Wind,163.76
2023,10,15,20,Solar,3.33
2023,10,15,20,Wind,301.58
2023,10,15,21,Solar,3.81
2023,10,15,21,Wind,434.09999999999997
2023,10,15,22,Solar,4.47
2023,10,15,22,Wind,538.86
2023,10,15,23,Solar,5.16
2023,10,15,23,Wind,603.05
2023,10,15,24,Solar,4.92
2023,10,15,24,Wind,618.5699999999999
2023,10,16,1,Solar,3.03
2023,10,16,1,Wind,692.62
2023,10,16,2,Solar,3.0
2023,10,16,2,Wind,702.4100000000001
2023,10,16,3,Solar,3.18
2023,10,16,3,Wind,695.9499999999999
2023,10,16,4,Solar,3.51
2023,10,16,4,Wind,673.86
2023,10,16,5,Solar,3.84
2023,10,16,5,Wind,664.14
2023,10,16,6,Solar,4.35
2023,10,16,6,Wind,662.15
2023,10,16,7,Solar,14.5
2023,10,16,7,Wind,635.3800000000001
2023,10,16,8,Solar,2542.7000000000003
2023,10,16,8,Wind,584.96
2023,10,16,9,Solar,9300.949999999999
2023,10,16,9,Wind,506.59000000000003
2023,10,16,10,Solar,12398.59
2023,10,16,10,Wind,411.10999999999996
2023,10,16,11,Solar,13139.06
2023,10,16,11,Wind,359.86
2023,10,16,12,Solar,13269.27
2023,10,16,12,Wind,348.83
2023,10,16,13,Solar,13092.350000000002
2023,10,16,13,Wind,352.48
2023,10,16,14,Solar,12959.64
2023,10,16,14,Wind,381.78000000000003
2023,10,16,15,Solar,12596.66
2023,10,16,15,Wind,448.59999999999997
2023,10,16,16,Solar,11628.27
2023,10,16,16,Wind,589.19
2023,10,16,17,Solar,8988.5
2023,10,16,17,Wind,862.56
2023,10,16,18,Solar,2663.1499999999996
2023,10,16,18,Wind,1241.02
2023,10,16,19,Solar,98.85000000000001
2023,10,16,19,Wind,1683.83
2023,10,16,20,Solar,43.8
2023,10,16,20,Wind,2085.1400000000003
2023,10,16,21,Solar,43.56
2023,10,16,21,Wind,2265.2
2023,10,16,22,Solar,42.75
2023,10,16,22,Wind,2217.85
2023,10,16,23,Solar,42.03
2023,10,16,23,Wind,2071.95
2023,10,16,24,Solar,40.59
2023,10,16,24,Wind,1869.21
2023,10,17,1,Solar,43.17
